created_at,id,full_text,is_quote_status,retweet_count,favorite_count,user.id,user.name,user.screen_name,user.location,user.followers_count,user.friends_count,user.listed_count,user.verified,user.statuses_count
2021-12-30 22:48:22+00:00,1476686630182613000,@lululemon STOP WITH THE REMOVABLE PADS. SEW THEM IN OR NOT AT ALL. We deserve better than lumpy boobs in $60+ shirts and bras!!!!,False,0,0,157118154,Jenna Hermanson,jennahermanson,,275,368,0,False,7105
2021-12-31 00:13:53+00:00,1476708151147729000,"@FedExCanada @lululemon shoveled loading zone AND sidewalk and decided I'd spend 4 whole hours sitting at my window so I don't miss him when he runs in and leaves. At 4pm - I get this message. Yes, I clearly have nothing better to do today... https://t.co/OsgslknarO",False,0,0,362298398,Jacqueline,JackieinNewWest,,324,307,27,False,10011
2021-12-30 23:54:23+00:00,1476703242847359000,@hansenry @lululemon lulu is always a good idea,False,0,1,630304467,molly,_mollycoop,,3201,576,7,False,13684
2021-12-30 23:56:46+00:00,1476703843010416600,When @lululemon ships you something and the security tag is still on 🤦🏼‍♀️,False,0,0,455534722,Kellie Welsh,KellieWelsh92,Eugene Oregon,130,133,0,False,6200
2021-12-31 00:07:07+00:00,1476706445588533200,Forgot I had a @lululemon gift card. Just got some shorts.,False,0,0,1295539147986198500,Jaén,whoisjaen,"California, USA",786,1006,1,False,9308
2021-12-30 23:48:05+00:00,1476701658616901600,@_mollycoop Anything from @lululemon usually does it for me.,False,0,2,104603678,Ryan Hansen,hansenry,"Minneapolis, MN",983,2648,29,False,40207
2021-12-31 00:58:33+00:00,1476719389735108600,RT @hoops3335: @kelljokrause @AuthentiKateMe @lululemon look no further than @DApeWives https://t.co/9KHmWsT44U,False,5,0,162483812,TimeFreedom,aka_timefreedom,USA,334,1216,1,False,4632
2021-12-31 01:35:21+00:00,1476728649885831200,@arbernaut_ @lululemon on god just go to uniqlo,False,0,0,1009087669928906800,KNNY.eth ,KennyFlaten,"Manhattan, NY",2480,957,39,False,8522
2021-12-31 01:48:38+00:00,1476731993580843000,@CrxwndDust @phunk2243 @gogetitman28 @lululemon oh god your life is about to be changed,False,0,5,913466556,arbernaut,arbernaut_,Phunky Town,6476,645,32,False,17333
2021-12-31 02:00:58+00:00,1476735098670231600,@SOCFootball1 @Lakecia316 Lol I get all mine from @lululemon,False,0,0,388521075,Phillip Tanner,PTanner34,"Dallas, Tx",28815,1933,307,True,48079
2021-12-31 01:30:21+00:00,1476727393637187600,They finally did it. Yoga pants for men. LFG!   Thank you @lululemon #SurgeJoggers,False,0,2,272142271,Cam,thecschafe,,240,314,2,False,21052
2021-12-31 01:54:54+00:00,1476733571398193200,"@Confucius_said_ @CrxwndDust @phunk2243 @arbernaut_ @gogetitman28 @lululemon can confirm, am lulu’d up",False,0,2,563834200,0xMort.eth 🆘 🦇🔊,0xMort_,♥ AW & CB ♥,4539,1174,25,False,13870
2021-12-31 02:51:44+00:00,1476747872611803100,RT @lululemon: @lexmarieyoung Tis' the holiday season—treat yourself.,False,1,0,1027451492,LEX,lexmarieyoung,Georgetown,463,290,4,False,10665
2021-12-31 03:49:47+00:00,1476762480802107400,"@lululemon Trying to reach the Victoria (BC) Mayfair store; have been calling since 3 pm today, no luck. Could someone please get in touch ASAP? Thank you!",False,0,0,373509425,Gail Johnson,GailJohnsonVan,,1954,52,102,False,3703
2021-12-31 04:59:48+00:00,1476780104466509800,biggest 2022 goal.  Thanks @lululemon ❕ https://t.co/hxutzi9rpQ,False,0,2,702280940,𝐚𝐝𝐫𝐢𝐚 𝐜𝐫𝐚𝐰𝐟𝐨𝐫𝐝 ✨,CoachAdria,at Peace with Jesus,8381,4681,26,True,27268
2021-12-31 04:21:05+00:00,1476770361287090200,Hey @lululemon it’s not a healthcare discount if it only includes doctors and nurses. There are so many more positions and we are important too.,False,0,1,1437939431550369800,angry premed,atpsimpase,west virginia,15,135,0,False,35
2021-12-31 04:49:13+00:00,1476777438445285400,"@lululemon if you're putting a hold on quality returns until Feb, I guess I need to put a hold on my Lulu purchases ✌️#whathappenedtoyourcustomerservice",False,0,0,65215006,Chill,cassie_m_hill,,53,121,0,False,2357
2021-12-31 06:07:42+00:00,1476797189812805600,@_dawnmontgomery @theatlantavoice @lululemon We see you Queen!,False,0,0,2149204603,Steven J. Gaither,stevenjgaither,Carolina In My Mind,4785,1301,56,False,51560
2021-12-31 07:34:29+00:00,1476819031298564000,@BlondeLilmo @lululemonUK @lululemon 😂😂😂😂👍,False,0,1,304342530,Michael  james,celtichef,Newport,541,510,7,False,23716
2021-12-31 06:45:57+00:00,1476806818672304000,@stevenjgaither @theatlantavoice @lululemon https://t.co/C9wHNGqILP,False,0,0,45265054,Dawn,_dawnmontgomery,"Atlanta, GA",11061,8887,238,False,279874
2021-12-31 13:57:32+00:00,1476915426479194000,@_dawnmontgomery @theatlantavoice @lululemon All Black Er’thang,False,0,0,21439780,Kevin G. Joseph,KGJoseph,"Houston,Tx",1260,2293,46,False,36513
2021-12-31 12:30:43+00:00,1476893580526592000,@lululemon mens clothing. Maybe the only brand that I purchase for clothing the rest of my life. Women recognize and compliment it all the time.,False,0,0,1905451506,Best I Ever Chad,chadjosay,,96,276,1,False,101
2021-12-31 13:19:05+00:00,1476905750521946000,"Ready to start the day with an #AMlift! All my #Christmas gear! Headphones, @Vitamix stainless steel, @GarminFitness and @lululemon. #holler https://t.co/SLT3SFBKB5",False,0,5,101934235,Ryan F.,schillingrf,rva ,365,1119,9,False,18462
2021-12-31 14:18:31+00:00,1476920707607060500,@_dawnmontgomery @theatlantavoice @lululemon YES! That is absolutely the biggest win. 🤎,False,0,0,250729831,Clarissa Explains It All,Clarissa_Laskey,"Philadelphia, PA",14674,7940,398,False,269695
2021-12-31 15:06:58+00:00,1476932900859875300,@BrodyInTheBay @lululemon https://t.co/br5JwjZ1sW,False,0,0,34334217,Ashley Nics,AshleyNics_,219 ✈️ Tampa,2738,484,29,False,147361
2021-12-31 14:30:39+00:00,1476923760519393300,@_dawnmontgomery @theatlantavoice @lululemon 👏🏿👏🏿👏🏿👏🏿👏🏿 Keeping going superstar.,False,0,0,129860811,E-dub / Hawksbeat Podcast,HawksBeat,"Atlanta, GA ..Tampa, FL",1179,1306,38,False,23565
2021-12-31 15:27:44+00:00,1476938126409060400,"3 things I’m grateful for today: FaceTime, a supportive job @lululemon , family. What about you?",False,0,6,335066234,Danielle Riley,drileyyy,"West Point, NY",661,505,3,False,13344
2021-12-31 14:21:42+00:00,1476921512003264500,@_dawnmontgomery @theatlantavoice @lululemon 🥺🖤🖤🖤🖤,False,0,0,232282188,jasmine baker ~ (she/her),WeGotGame2,TX/FL,5637,4924,115,True,91537
2021-12-31 14:35:02+00:00,1476924866209235000,@WeGotGame2 @theatlantavoice @lululemon 🥰🥺🥺🥺🥺,False,0,1,45265054,Dawn,_dawnmontgomery,"Atlanta, GA",11061,8887,238,False,279874
2021-12-31 15:05:23+00:00,1476932501297893400,@lululemon this box could easily hold 30 of this product yet we only ordered one… #yoga #supplychain #brooklyn #Wow #waste https://t.co/cmRp6fqmjy,False,1,0,15345227,Joshua Kitlas,joshkitlas,"Dyker Heights, Brooklyn",478,358,25,False,2145
2021-12-31 14:45:05+00:00,1476927394871230500,"@lululemon hi there! Yesterday I went to buy the “thick fleece half zip” and it was sold out within minutes of me going to grab it. Just wondering if it’ll be coming back, as I’ll save my gift card for it. Thank you!",False,0,0,23645062,Sarah Stephen,Sarah_Stephen,Ottawa,193,236,3,False,6384
2021-12-31 15:04:10+00:00,1476932198024552400,@AshleyNics_ Me too. @lululemon hook us up!,False,0,0,111071266,Brody,BrodyInTheBay,"Tampa Bay, FL",1771,1491,44,False,10228
2021-12-31 14:28:19+00:00,1476923174298308600,Urge @lululemon to take a compassionate stance for birds by banning down: https://t.co/LxOa0PFu37. Via @PETA,False,0,0,17632921,OmManiPadMe,OmManiPad,,93,687,1,False,18390
2021-12-31 15:25:36+00:00,1476937589231919000,@lululemon Oh that’s a risky little game! Thank you for letting me know 😊,False,0,0,23645062,Sarah Stephen,Sarah_Stephen,Ottawa,193,236,3,False,6384
2021-12-31 14:33:35+00:00,1476924502466601000,@KGJoseph @theatlantavoice @lululemon Always,False,0,1,45265054,Dawn,_dawnmontgomery,"Atlanta, GA",11061,8887,238,False,279874
2021-12-31 15:44:46+00:00,1476942413595918300,"question going into 2022, will @lululemon ever restock leggings in sizes 6 & 8?",False,0,2,155798542,Wallis Ashley,wallisnotashley,Memphis // Go Grizz!,182,161,2,False,1872
2021-12-31 15:55:35+00:00,1476945135485259800,@_dawnmontgomery @theatlantavoice @lululemon 💖🤍💫,False,0,0,32964541,Marchelle S. ღ,Mrs_McRaeSpann,GA,640,460,36,False,144541
2021-12-31 16:34:36+00:00,1476954955160461300,@_dawnmontgomery @theatlantavoice @lululemon https://t.co/q0ifkO4EKo,False,0,0,114358677,TJ_TheCOO,tjsports23,"Atlanta, GA",999,1369,12,False,7300
2021-12-31 16:37:00+00:00,1476955557265301500,"It’s looks like I’m getting dressed up in @lululemon to sit on my couch tonight.  Ringing in 2022 in comfort, style, and exhaustion.",False,0,7,827939916059385900,Tiela 🎙,TielaKegs,"Pennsylvania, USA",1992,2482,0,False,8614
2021-12-31 16:46:51+00:00,1476958039387345000,@tjsports23 @theatlantavoice @lululemon Thank you love ❤️,False,0,0,45265054,Dawn,_dawnmontgomery,"Atlanta, GA",11061,8887,238,False,279874
2021-12-31 17:19:00+00:00,1476966128974971000,Loving these @lululemon shorts 🔥,False,0,2,496491462,GOD CHASER,burlyboykev,some place higher,846,2249,10,False,63450
2021-12-31 19:14:47+00:00,1476995267098521600,"@shannonrwatts I wish I could still shop @lululemon, but I can’t support companies that support the @gop with its current leadership https://t.co/iAzBayoLj9",False,2,9,413407657,Amy Rovin,MomRovin,,4315,4161,2,False,368639
2021-12-31 18:16:58+00:00,1476980717666156500,@lululemon please don't get rid of wunder under. Should we start a petition? 😭☹️😩😖,False,0,0,69785496,Diana Lozano,lozanodiana,"Texas, USA",324,632,2,False,9814
2021-12-31 18:50:53+00:00,1476989253657804800,@lululemon 😵 https://t.co/K0kCuWjQhi,False,0,0,1550790102,Ryan Redbeard,Ryan_Redbeard,"Chicago, IL to Sarasota, FL",1947,2140,28,False,50802
2021-12-31 18:40:33+00:00,1476986653617107000,"@lululemon 🤢 Exchanged the wrong size leggings my kid HAD to have. Store’s 30 min away, but its Christmas. We get home to find someone’s kitty cat juices on the inner crotch. This will be the 3rd trip to the store for a single pair of leggings. Check before accepting returns 🤮",False,0,0,374100462,TotluKaren,TotluKaren,,169,458,5,False,2263
2021-12-31 19:22:37+00:00,1476997238094286800,Abby ended up getting me a pair of @lululemon shorts. I’m confident I’ll be asking for another pair next month with a birthday around the corner https://t.co/2Zwm0oSjCg,True,0,2,3293384114,Riley Morningstar,RBMorningstar,"Seneca, S.C.",1814,398,20,False,9451
2021-12-31 19:41:04+00:00,1477001880194666500,"@lululemon - Riddle me this. If your men’s boxers don’t have a fly, why do you pants have them?  Now I have to do a full pull down 🤦🏼‍♂️ https://t.co/wnn6J1QwqS",False,0,0,803736390303412200,Joey Avraham,TheJoeyAvraham,"Chicago, IL",1419,4854,80,False,4287
2021-12-31 19:45:05+00:00,1477002891290366000,"@Ryan_Redbeard @lululemon Pls don’t sue us, @lululemon.",False,0,0,2926936955,Calusa Brewing,CalusaBrewing,"Sarasota, FL",1598,262,32,False,4205
2021-12-31 19:27:21+00:00,1476998427871436800,@lululemon @CalusaBrewing sorry if you get sued😵🤣,False,0,0,1550790102,Ryan Redbeard,Ryan_Redbeard,"Chicago, IL to Sarasota, FL",1947,2144,28,False,50802
2021-12-31 19:44:27+00:00,1477002732456358000,"@Ryan_Redbeard @lululemon Damnit, Ryan.",False,0,2,2926936955,Calusa Brewing,CalusaBrewing,"Sarasota, FL",1598,262,32,False,4205
2021-12-31 19:32:10+00:00,1476999642713895000,"@lululemon please make a drysense collared golf shirt!! By far my fav material, I already have 5 colors on the t-shirt and one long-sleeve. If you make collared, I will buy 3 immediately.",False,0,0,887724883,Leo,leonymets,"Boca Raton, Florida",982,599,19,False,130
2021-12-31 19:49:50+00:00,1477004089263210500,@dabney_brenda @lululemon Haha I should😂 At this point I have to declare myself a model. It’s only right lol,False,0,1,1014064105,Bougie Babe,Xoxjlove,"San Francisco, CA",699,1005,1,False,9040
2021-12-31 19:45:04+00:00,1477002888765489200,@CalusaBrewing @lululemon I didn't even tag them. Maybe you can trade beers for bras?,False,0,0,1550790102,Ryan Redbeard,Ryan_Redbeard,"Chicago, IL to Sarasota, FL",1947,2144,28,False,50802
2021-12-31 19:27:02+00:00,1476998348016136200,RT @lululemon: @Ryan_Redbeard Now that's clever.,False,1,0,1550790102,Ryan Redbeard,Ryan_Redbeard,"Chicago, IL to Sarasota, FL",1947,2144,28,False,50802
2021-12-31 19:45:27+00:00,1477002983120515000,".@lululemon CTO @Julie_I_b has been working at the athletic apparel company in Seattle since 2017. Prior to Lululemon, she worked at REI, most recently as CIO. Julie is one of our 60 Female CTOs to Watch in 2020! See the whole list: https://t.co/TDOskDsTbn https://t.co/ZmvDOLnvpl",False,0,0,13256532,Girl Geek X Community,GirlGeekX,,6165,1865,257,False,17269
2021-12-31 21:26:43+00:00,1477028470953676800,"@lululemon Thanks, love the pants, just wish the tops were a bit more dad bod friendly",False,0,0,349903314,Josh Clarkson,jclarkson203,"Los Angeles, CA",1371,1860,12,False,241
2021-12-31 21:23:27+00:00,1477027645523218400,"Finishing 2021 strong with @brittanywatr up Mt Wilson.  Snow, sun and some hill miles👍👍.   @spring_energy @lululemon @hoka @nathansportsinc @ Mount Wilson, California https://t.co/8p6cslZ2b5",False,0,2,40960244,Barry Vince,barryv31,"Long Beach, CA",4348,655,7,False,5598
2021-12-31 21:33:41+00:00,1477030223682101200,2021 you were so good to me ✨  - My sisters @Emilystaker & @GabiDunham 🤍 - photoshoot with @lululemon & @getthemirror 📸 - The launch of A Game by Alyssia 👟 - Being a part of the inaugural @AUProSports lacrosse season 🥍   Excited for what this next year will bring! #grateful https://t.co/wN337XkbwP,False,0,32,447462516,Alyssia Graves,AlyssiaGraves,"Washington, DC",1275,869,1,False,4550
2021-12-31 21:20:01+00:00,1477026780812918800,@lululemon Thanks #waterlooConestoga Hannah #Scarborough Alexis #MontTremblant Melody Andrew Christmas was Great!!! #Canadian #Olympics https://t.co/HOkU7asxBq,False,0,0,508965262,Shelley Clifford,cliffordshell,,41,97,0,False,490
2021-12-31 21:29:00+00:00,1477029042843013000,@lululemon hat just ripped. can I get a replacement 😩 https://t.co/VPXuXqOmY3,False,0,0,46579301,NATHAN EDWARD GROTH,NathanGroth,,424,370,1,False,20039
2021-12-31 23:43:44+00:00,1477062951467032600,"@lululemon This is absolutely frustrating. I advised FedEx to send to transit point ytd (because I can't waste another 4 hours staring in front of my window) and they decide to come + leave another freaking note. If we cannot choose courier, I will not buy ever again.",False,0,0,362298398,Jacqueline,JackieinNewWest,,324,307,27,False,10011
2022-01-01 02:02:18+00:00,1477097823195828200,@iamboredbecky @fame_ladies @lululemon @ChipYVR Well it’s almost official then.  Coming 2022: FLSxLuLu,False,0,1,17578524,🔆 joebart.eth,joebart,South Dakota,2074,3561,39,False,8702
2022-01-01 01:15:32+00:00,1477086053110464500,RT @lululemon: @giiinette A new year calls for new gear.,False,1,0,788284014,gb,giiinette,somewhere playing w dogs,2060,1415,2,False,15050
2022-01-01 01:31:09+00:00,1477089983177511000,"Ingrid Alfaro, 64, & Herlinda Estrada-Mijares, 43, arrested in separate retail theft busts that yielded $122K in merch stolen from @lululemon @VictoriasSecret @Gap @Target @DICKS @Burberry @ultabeauty @express @Nordstrom @sunglasshut @HollisterCo @AEO, per @CHP_GoldenGate @SFPD https://t.co/EsC5mBPeXl",False,9,38,35769315,Henry K. Lee,henrykleeKTVU,Oakland www.ktvu.com,21090,6230,569,True,29910
2022-01-01 01:49:59+00:00,1477094720862105600,"@iamboredbecky @fame_ladies @lululemon I mean if we all just start putting our ladies on our Lulu’s then eventually they have to do a merch deal, right?",False,0,3,17578524,🔆 joebart.eth,joebart,South Dakota,2074,3561,39,False,8702
2022-01-01 01:37:52+00:00,1477091671573733400,What should I get printed on this new @lululemon hoodie my kids gave me?,False,0,0,17578524,🔆 joebart.eth,joebart,South Dakota,2074,3561,39,False,8702
2022-01-01 04:15:17+00:00,1477131289056665600,Took ‘em long enough but word is @lululemon about to officially get into tennis sponsorship with a top 20 player.,False,0,0,252894255,Temba Makurdi,temba59,"Florida, USA",348,235,13,False,7359
